Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-05-03,99.66999816894531,186.2100067138672,126.26734924316406,79.60002136230469,113.41000366210938,272.4954833984375,34.2400016784668,8.479999542236328,166.44424438476562,160.31857299804688,362.8500061035156,403.5788269042969,74.4000015258789,114.93241119384766,1.8250000476837158,181.17640686035156,159.32000732421875,46.744049072265625,61.88999938964844,255.77999877929688,100.91000366210938,187.8699951171875,126.83738391547492,79.6391714134396,113.87000274658203,276.4884291519047,36.45000076293945,9.0,167.16081969689057,161.1892852745871,378.4649963378906,404.06510458639696,78.91999816894531,115.33933547172325,1.8700000047683716,181.97636570294057,161.375,46.80354646670416,62.75,258.0,98.7300033569336,185.4199981689453,123.20775339327652,78.00468851376917,111.5,272.18680498927677,33.939998626708984,8.335000038146973,162.27417880581723,159.55426766073052,360.8399963378906,398.815177316325,72.68000030517578,114.20787713701796,1.784999966621399,180.56409566126942,157.69000244140625,46.36723980613329,61.5,252.36000061035156,100.61000061035156,186.99000549316406,124.37943396395796,79.54129255204795,112.94999694824219,275.64204012548674,36.0,8.970000267028809,166.7627138644963,159.63166660389794,373.3599853515625,399.2320083912343,78.2300033569336,115.11106290839237,1.7999999523162842,181.33442751484986,161.0,46.605225601231574,62.720001220703125,253.14999389648438,1724200,39172000,24898000,19355800,3724500,4041600,1878800,9888500,34662400,3400400,927000,17446700,18650500,4485000,753400,377200,3660200,2915700,2243700,3072600
2024-05-06,101.08000183105469,188.6999969482422,129.44847106933594,79.81533813476562,113.33000183105469,274.4571228027344,34.849998474121094,8.779999732971191,167.30015563964844,163.12420654296875,365.6700134277344,410.4067077636719,74.30000305175781,117.45337677001953,1.8200000524520874,183.1121368408203,163.67999267578125,47.01177978515625,63.310001373291016,249.91000366210938,101.36000061035156,188.75,129.4939056127197,80.47108465104846,115.38999938964844,275.950739886909,35.165000915527344,8.989999771118164,167.3399586304374,163.18225205690442,370.79998779296875,410.7937370714025,75.9000015258789,117.47323116771324,1.875,183.1713908235739,163.8800048828125,47.289426716073415,63.540000915527344,252.2899932861328,100.08999633789062,184.8000030517578,125.9670303394313,78.787669888507,112.27999877929688,272.8937962949128,34.29999923706055,8.430000305175781,165.2399977875199,160.96676462177652,362.14898681640625,403.29101993493754,73.83999633789062,115.30956372537628,1.809999942779541,181.44307933475358,159.3800048828125,46.863038196361636,62.38999938964844,247.17999267578125,100.08999633789062,186.27999877929688,127.0685542127349,80.01597186755393,113.44000244140625,274.9948334615981,34.810001373291016,8.510000228881836,166.66320148373052,161.08285564964785,363.2099914550781,405.66292597330005,74.69999694824219,115.45844141914287,1.840000033378601,181.7097373268249,160.11000061035156,47.00186544447595,62.58000183105469,252.2899932861328,1135600,34725300,16287000,11826100,1881100,3744800,12506800,6650200,21871300,4222300,974600,16996600,6581400,6052400,297200,419200,3198500,1366300,2226000,2881500
2024-05-07,101.66999816894531,188.75999450683594,128.73716735839844,77.68170928955078,110.52999877929688,276.00048828125,34.83000183105469,8.510000228881836,170.43515014648438,162.90171813964844,355.30999755859375,406.238525390625,74.12999725341797,117.04644775390625,1.809999942779541,185.21572875976562,159.08999633789062,46.40690231323242,63.369998931884766,249.42999267578125,101.83999633789062,189.94000244140625,130.30598568128133,78.22979504039084,110.94000244140625,277.6932663013921,35.25,8.779999732971191,170.94271797332505,163.7820998363422,358.7900085449219,411.52815821970637,75.08999633789062,118.23745411143877,1.840000033378601,185.97619003510752,160.91799926757812,46.49614650890358,63.90999984741211,251.22000122070312,101.02999877929688,187.30999755859375,128.10982695304926,77.13851449466168,108.80000305175781,272.9037370789264,34.47999954223633,8.454999923706055,167.58875812637166,162.47603129078178,347.3559875488281,405.99041958064737,73.01000213623047,116.41124335359108,1.7899999618530273,184.33675951879962,158.27000427246094,46.218499581329176,62.810001373291016,247.66000366210938,101.7300033569336,188.9199981689453,130.0540606319206,78.22979504039084,110.70999908447266,274.4172579716348,34.83000183105469,8.779999732971191,167.69823532661383,163.50154155632032,356.70001220703125,411.5182242956741,74.73999786376953,117.11592299855842,1.809999942779541,184.7219254767582,160.22000122070312,46.32757624077789,63.0,249.3000030517578,941900,34048900,12413000,14589100,3102400,3507700,1415900,5079700,28039700,3155300,1467400,20018200,4123700,6437700,486000,483600,4569300,1872500,4908600,1647200
2024-05-08,102.12000274658203,188.0,130.936279296875,76.79106140136719,109.5999984741211,277.7828674316406,33.66999816894531,8.3100004196167,168.57406616210938,164.37225341796875,353.20001220703125,407.429443359375,72.44999694824219,116.51049041748047,1.8600000143051147,187.95140075683594,157.77999877929688,45.871437072753906,58.619998931884766,249.6300048828125,102.16000366210938,188.42999267578125,132.17513186906788,77.30978647501672,109.93000030517578,278.7487408922997,34.83000183105469,8.489999771118164,169.34039143777946,164.7205413148558,353.6199951171875,409.1066410493604,73.75,117.09607395895814,1.8700000047683716,188.01065473888812,159.63999938964844,45.921020123453815,60.540000915527344,251.27999877929688,100.9000015258789,186.38999938964844,127.29281783157482,76.15488618256543,107.9000015258789,274.55666470798946,33.63999938964844,8.255000114440918,167.93711199783866,162.4373239380052,347.6300048828125,403.6284454091321,72.08000183105469,116.23258944412846,1.75,186.30209962110354,157.0,45.52437841378867,57.79999923706055,248.0399932861328,101.37000274658203,187.44000244140625,127.78777396984573,76.26254694884457,108.19000244140625,274.55666470798946,34.0,8.399999618530273,168.19586940682248,162.5437456498968,349.4200134277344,405.07740513834375,73.33999633789062,116.82809261163042,1.7799999713897705,186.54900125944096,158.10000610351562,45.61362260933054,60.189998626708984,249.44000244140625,1719100,26136400,13918000,11327100,1684700,3283300,1786300,4259600,19569100,3522000,738300,11792300,3166900,4636000,582000,907600,2632200,1986300,8833000,1475200
2024-05-09,102.45999908447266,189.5,128.99008178710938,77.76979064941406,110.87000274658203,273.9990539550781,32.58000183105469,8.550000190734863,169.15130615234375,162.4571990966797,354.69000244140625,409.1959228515625,73.33999633789062,115.76611328125,1.9600000381469727,189.61058044433594,155.8699951171875,47.22993469238281,59.5,245.9600067138672,102.6500015258789,191.6999969482422,130.5648245050463,78.22000500771439,111.72000122070312,274.1782806893744,33.68000030517578,8.635000228881836,169.87782842770906,163.7078457027325,358.614990234375,409.5928860565961,74.29000091552734,116.84795075907961,1.9700000286102295,189.65007807431954,158.1699981689453,47.34892569782008,60.2400016784668,250.8800048828125,101.54000091552734,187.44000244140625,128.6275098785876,77.03574403905539,109.61000061035156,269.9164950323983,32.439998626708984,8.270000457763672,167.37976174414283,162.07614294184927,352.0,406.0003190785622,72.4000015258789,115.62716279011354,1.840000033378601,187.82299999172815,155.77000427246094,46.932455287461714,58.70000076293945,245.88999938964844,102.0999984741211,188.8800048828125,130.1913989554911,77.80894069801953,110.4000015258789,271.0118201659534,33.650001525878906,8.279999732971191,168.58401102643612,163.65898929131657,353.20001220703125,407.45918232898305,72.52999877929688,116.5104941575812,1.8600000143051147,188.05016034059227,157.86000061035156,47.10102556327652,58.70000076293945,250.3699951171875,3679100,43368400,12170000,9627300,1411600,4709700,2213200,3565500,15346700,4266600,575900,14689700,2502100,3236200,2601800,652600,2560800,2586000,3824700,2577000
2024-05-10,91.19000244140625,187.47999572753906,131.67030334472656,78.33745574951172,108.66000366210938,275.49267578125,35.90999984741211,8.630000114440918,167.84751892089844,163.31700134277344,353.4700012207031,411.59759521484375,71.91999816894531,115.79589080810547,1.9700000286102295,187.6946258544922,157.14999389648438,47.1605224609375,60.099998474121094,246.33999633789062,94.81999969482422,189.88999938964844,132.77677166837123,78.80724140213471,110.54000091552734,278.45003850093195,35.97999954223633,8.649999618530273,169.0418211972959,164.21591752404302,360.7850036621094,412.23276061100023,73.77999877929688,116.74869744996815,2.180000066757202,188.3266934370139,158.1199951171875,47.31917839406922,60.220001220703125,249.6699981689453,90.52999877929688,186.92999267578125,129.94243396880287,78.07319478619151,107.93000030517578,273.79989778202474,33.5,8.399999618530273,165.39923266388908,162.50604757019278,352.82000732421875,408.67986853475014,71.7699966430664,115.04159028261049,1.899999976158142,187.0625582719705,155.4149932861328,46.932454793476644,59.02000045776367,246.08999633789062,94.19999694824219,189.16000366210938,129.94243396880287,78.37660579841501,110.25,274.9250940581047,33.810001373291016,8.510000228881836,167.2304738812949,163.29747070626792,355.9200134277344,409.8112455392715,73.68000030517578,116.27229791515384,1.9800000190734863,187.34895753777946,157.10000610351562,47.15060433737287,59.61000061035156,246.27999877929688,9731100,34141800,16300000,10819600,2806600,2912300,4144300,3837100,29799900,2255400,513000,13402300,2949300,4122500,3072100,541800,2443800,2026700,2688200,1582000
2024-05-13,94.31999969482422,186.57000732421875,132.1356201171875,82.80046081542969,111.79000091552734,276.33905029296875,37.66999816894531,8.699999809265137,168.335205078125,163.71759033203125,359.239990234375,410.5852966308594,73.56999969482422,115.49813842773438,2.0299999713897705,187.60574340820312,159.7899932861328,48.796661376953125,62.2400016784668,247.0800018310547,94.7300033569336,188.30999755859375,134.19839962144155,83.191953856411,112.75,276.61785758547796,37.709999084472656,8.949999809265137,168.474538328996,164.20612456668587,361.92999267578125,415.1802205470415,73.6500015258789,116.31199454209533,2.1449999809265137,188.8303658630193,161.3800048828125,48.91565616456155,62.279998779296875,248.8000030517578,91.38999938964844,185.36000061035156,131.4045520911291,80.84300307763178,109.36000061035156,274.0189785789866,34.9900016784668,8.645000457763672,163.2196626015956,162.93593257480754,354.6199951171875,407.70727562461724,71.93000030517578,115.32940634243116,1.965000033378601,187.3588417752573,157.50999450683594,48.02321417077758,60.11000061035156,246.1699981689453,91.47000122070312,188.0,133.17194676806153,80.95066385057936,109.54000091552734,275.96069284348295,36.5099983215332,8.710000038146973,163.47842001430308,163.65896860929377,356.9700012207031,414.84280031878484,72.23999786376953,116.25243892342147,2.0299999713897705,188.54396659946124,158.0500030517578,48.09262590555457,60.36000061035156,246.1699981689453,3462400,24898600,18507000,32010700,3632900,2998700,2810000,2899100,31327600,2414900,983400,15440200,2310100,4140000,1154400,356200,3180700,5809800,3073000,2161700
2024-05-14,93.12999725341797,187.07000732421875,136.33627319335938,77.81873321533203,109.41999816894531,275.6221008300781,39.400001525878906,9.069999694824219,169.52947998046875,163.52218627929688,359.2699890136719,413.40380859375,73.3499984741211,119.96442413330078,2.069999933242798,187.3489532470703,160.9499969482422,51.07733917236328,62.220001220703125,246.8800048828125,94.5999984741211,187.72000122070312,136.52990515708058,78.79746206861516,110.86000061035156,277.6733323324043,40.290000915527344,9.385000228881836,170.43515363864887,164.27453320579076,364.6499938964844,414.3267549073316,74.31900024414062,121.63183759052338,2.0799999237060547,187.5760985264532,162.24600219726562,51.662383608151586,62.89500045776367,248.9600067138672,92.05999755859375,183.4499969482422,130.97876543388503,76.06680767190221,108.55000305175781,273.8696109487316,38.040000915527344,8.800000190734863,167.99681433185833,162.66236122044674,352.760009765625,408.43175863614476,72.94000244140625,115.2599315672808,1.9299999475479126,186.19345543062755,159.35000610351562,50.343556933842414,62.119998931884766,246.1199951171875,94.30000305175781,183.82000732421875,131.62485854132694,77.95575465742299,110.83999633789062,275.7814236170577,38.150001525878906,8.800000190734863,168.9622000666333,164.01072053384678,359.55999755859375,408.8981987547859,73.61000061035156,115.62716219037027,1.940000057220459,186.8057666488247,161.0,50.36338939740455,62.32500076293945,247.25,2505600,38698200,19420000,44687700,2764200,3056800,2706400,5088500,25127100,2601000,855200,15109300,1917400,17811200,1475300,495700,2831100,7031500,2173400,1737300
2024-05-15,95.9800033569336,185.99000549316406,141.8824462890625,79.26724243164062,110.75,286.31640625,38.77000045776367,8.800000190734863,171.6891632080078,164.40155029296875,376.489990234375,420.6317443847656,74.25,120.71871948242188,2.1600000858306885,190.0550079345703,164.3699951171875,51.1765022277832,61.439998626708984,251.30999755859375,96.12000274658203,186.72000122070312,142.15708857752279,79.4042638645614,111.38999938964844,286.57527917824757,40.279998779296875,9.260000228881836,171.82849645723252,164.48949779398856,377.6400146484375,421.35753100749633,74.81999969482422,121.17527215605983,2.2100000381469727,190.0648785750396,164.86000061035156,51.34507249650751,63.25,252.97000122070312,94.29000091552734,182.72999572753906,135.3433850993612,78.08298149447788,108.27999877929688,278.5396434783995,38.720001220703125,8.670000076293945,169.69867954126346,163.50264900817666,362.19000244140625,414.85536761085484,73.97000122070312,118.77340512735138,2.0,187.48722486262793,158.85000610351562,50.57162531971465,61.29999923706055,247.0500030517578,94.83999633789062,185.97000122070312,136.33328219340157,78.68000665239329,111.38999938964844,278.5495802605966,40.279998779296875,9.199999809265137,169.81811888787405,164.0888961068547,367.0,415.48172683662517,74.52999877929688,119.26965902116223,2.0899999141693115,187.62548917759835,163.0,51.22608149607531,63.04999923706055,247.89999389648438,2303400,75459900,32757000,17803300,4140500,5828500,1520100,3799600,26948400,4468800,1046200,22239500,2733400,6604600,1525300,528300,4147200,3138300,3997300,2194300
2024-05-16,96.87000274658203,183.6300048828125,139.50747680664062,84.85578918457031,112.58999633789062,283.4685974121094,37.31999969482422,8.890000343322754,173.35121154785156,165.09527587890625,369.94000244140625,418.5538635253906,75.13999938964844,121.2447509765625,2.1500000953674316,190.6699981689453,165.0399932861328,51.23599624633789,61.540000915527344,256.57000732421875,97.23999786376953,187.30999755859375,142.794290377281,85.62898588010913,113.08000183105469,288.7858705294078,38.77000045776367,8.970000267028809,174.28674128104558,165.74014470704049,376.5,422.9582516726133,76.16500091552734,121.5325715619261,2.190000057220459,192.91000366210938,165.8800048828125,51.285579297682155,62.08000183105469,256.8900146484375,94.63999938964844,183.4600067138672,138.80901497896815,79.909300156374,104.62999725341797,283.3690168633333,37.06999969482422,8.739999771118164,171.86831096693263,163.94232722476778,366.489990234375,417.9175827662757,73.47000122070312,120.30186406604184,2.109999895095825,190.63999938964844,163.18499755859375,50.37330486665915,61.2400016784668,248.49000549316406,95.58999633789062,185.60000610351562,140.87773367359793,80.21661647844606,108.16000366210938,288.18844801218546,38.7400016784668,8.84000015258789,172.46544694250113,164.4015506409649,376.04998779296875,419.35917390202644,74.25,121.02639805892123,2.119999885559082,192.5500030517578,163.8699951171875,50.571625724068994,61.470001220703125,248.9600067138672,2724000,38834500,28395000,47259500,9228800,3559200,1429300,2879800,27867900,3492300,813800,17530100,3041400,5159300,890700,855300,3021500,3868600,2383200,1887100
